A,B,yield
A1,B1,0.88 
A1,B1,0.76 
A1,B1,0.66 
A1,B1,0.95 
A1,B1,0.64 
A1,B1,0.67 
A2,B1,0.94 
A2,B1,0.81 
A2,B1,0.69 
A2,B1,0.72 
A2,B1,0.58 
A2,B1,0.55 
A3,B1,0.71 
A3,B1,0.79 
A3,B1,0.86 
A3,B1,0.72 
A3,B1,0.53 
A3,B1,0.53 
A1,B2,0.64 
A1,B2,0.51 
A1,B2,0.49 
A1,B2,0.64 
A1,B2,0.51 
A1,B2,0.38 
A2,B2,0.56 
A2,B2,0.53 
A2,B2,0.75 
A2,B2,0.44 
A2,B2,0.46 
A2,B2,0.43 
A3,B2,0.62 
A3,B2,0.60 
A3,B2,0.73 
A3,B2,0.55 
A3,B2,0.41 
A3,B2,0.53 
A1,B3,0.93 
A1,B3,0.65 
A1,B3,0.68 
A1,B3,0.77 
A1,B3,0.56 
A1,B3,0.45 
A2,B3,0.75 
A2,B3,0.69 
A2,B3,0.73 
A2,B3,0.62 
A2,B3,0.68 
A2,B3,0.36 
A3,B3,0.63 
A3,B3,0.65 
A3,B3,0.74 
A3,B3,0.63 
A3,B3,0.50 
A3,B3,0.46 
A1,B4,0.90 
A1,B4,0.81 
A1,B4,0.74 
A1,B4,0.85 
A1,B4,0.67 
A1,B4,0.45 
A2,B4,0.92 
A2,B4,0.73 
A2,B4,0.81 
A2,B4,0.57 
A2,B4,0.53 
A2,B4,0.43 
A3,B4,0.63 
A3,B4,0.70 
A3,B4,0.81 
A3,B4,0.63 
A3,B4,0.61 
A3,B4,0.54 
